,track_name,rms_level,spectral_centroid,bandwidth,zero_crossing_rate,band_energy_ratio,delta_spectrum_magnitude,pitch,pitch_strength,mfcc_mean,mfcc_std,average_roughness,std_roughness,one_2hz_loudness,three_15hz_loudness,twenty_43hz_loudness,sharpness,gamma_0Hz_energy,gamma_3-15Hz_energy,gamma_20-150Hz_energy,gamma_150-1000Hz_energy
0,Get Dead - Escape Plan.wav,0.23609038,2779.0355379656944,2668.6222622607925,0.13868586026524485,1.1153157930558824,0.0001740893150594204,37.3213295215142,0.46986290072181736,"[-3.0457329629845975, 77.0235696780461, -1.0676285757982562, 19.80493762371243, 2.872041575317958, 15.078418407678406, -2.339503429004697, 11.17030793891815, -3.3821411147563474, -0.029660796412912645, -3.6286275784202036, -0.8819922348597873, -2.403833078546029]","[69.02701162213405, 27.048457901593217, 18.51554821311798, 12.346778629492182, 11.929234447637041, 8.905188225023982, 9.932584869432516, 7.869986202492808, 7.060316501835324, 7.88127257268313, 7.627145923794788, 7.190014204569025, 6.603631767311673]",0.0063617231962498156,0.07976041120913191,0.0,0.3126817328530005,0.26585081104455666,0.2520667154615124,0.0004771727183250706,0.1458198409687958,2.5810071197177082,20.88272246032375
0,Get Dead - Fuck You.wav,0.22591347,2548.274012553438,2504.590030529335,0.1287634495027435,1.1584946197099906,0.00039327989163537134,40.720680373718054,0.4814785125790164,"[-14.16635765526724, 83.83718871908701, -5.2059658215887845, 30.9679522891923, -3.416726429350249, 10.699410396195717, -8.790737954241637, 4.090824705242238, -7.071095374922539, 0.9404212773737977, -3.1766263564246064, -0.3917263955022268, -7.360786488358626]","[80.8097687929307, 22.860086005547096, 15.269992087987337, 14.076992814486257, 11.747512494383605, 8.52119217229084, 8.894301549817438, 8.43232636786241, 8.079963709043792, 7.405977070496308, 7.771852428303642, 6.663228142303986, 7.145536645741243]",0.005583750624775838,0.07472449815673464,0.0,0.009768747926987308,0.008083436051556524,0.23113596485724505,3.994305226068703e-06,0.03568509018160511,1.060480119907492,8.877539619824772
0,Get Dead - Hang On.wav,0.23890045,2117.579613546033,2545.1212368535857,0.06802162422063555,1.2745885920351654,-0.00024544666018890763,9.39072029781623,0.2257307106593314,"[-83.67538126808496, 83.49315102114245, 2.950654596999052, 34.52680247171379, 28.552016807445057, 14.227313358296138, -2.312763800204222, 11.55554264624422, -5.634791623434438, 0.48691804156073976, -5.679127957913461, -3.836058908945661, -3.2028022217721857]","[77.0824252549962, 25.104944787868654, 16.042610164959296, 13.721890182083127, 11.741847648504592, 9.929411404078587, 9.69846725790923, 7.751927643968067, 8.36624333260587, 8.182570443557625, 8.997073232817383, 8.389041965181761, 7.247090874084783]",0.0024664185715103635,0.049663050364535236,0.0,0.008692603509563688,0.008089269752922873,0.1920707132466315,4.2415330789557936e-06,0.001344308111674284,2.6452744748271075,18.65415439872585
0,Get Dead - Kerouac's Teeth.wav,0.22728357,2535.146670033437,2599.9675217307527,0.11439267427224943,1.241092949652934,-7.706368204265173e-05,26.42216283671489,0.4322152874625303,"[-13.344137149038996, 83.9956643578484, -2.0857580578138495, 23.553858605485978, 0.7761374999771181, 13.972365746890487, 0.2924345080596028, 7.75227659794596, -1.1270694955100358, -5.182982108086164, -3.7018379495659133, -1.0193533752150208, -3.7944313759498396]","[53.75985585373601, 22.862553017757673, 12.599367762708686, 13.020238892007889, 11.604751941545906, 8.237513443344586, 8.457245681112427, 7.34786545546239, 6.82922143018485, 7.302059503058028, 7.838277474135762, 6.386420179578022, 6.31622452868715]",0.004376367494848616,0.0661541192583547,0.0,0.0009971904996468378,0.0015436134751825197,0.22994527619330046,7.854059834096291e-07,0.00028068979123358737,2.8298017090999195,16.79664992488758
0,Get Dead - Lead Foot.wav,0.2665016,2798.0304583553934,2550.5145362713597,0.14822265008353505,0.8405409501273877,-0.00018494222667181885,56.632588360339184,0.5464495148371533,"[3.69593916416149, 67.78409437730012, -8.177701547976307, 35.64136977564855, 8.643251651829322, 14.567962775141346, -0.4593432165014608, 11.725830510416838, -0.9257918595943031, 3.5530937228404884, 1.0456704328255437, 1.4856212350464462, -4.439931907926067]","[95.11132279194167, 27.963705531802695, 20.714367524876927, 14.785721972274503, 13.240441493119842, 9.408441524861354, 10.115251204432948, 7.822124249836235, 7.571493837227894, 8.275046317142293, 7.221206266230087, 6.697319392603891, 7.2122418462157825]",0.010872565596222645,0.10427159534706777,0.0,0.0017003857328801058,0.0012830211102615502,0.2537896107349529,4.395351130930372e-06,0.000513038658033245,1.629092204764243,27.76128979125493
0,Get Dead - No High Road.wav,0.2861542,2513.6931975184375,2756.9886855466802,0.10443618463010204,1.4107311741716217,3.210820027901454e-05,19.859884010403615,0.46983942351448343,"[-3.816917967549412, 93.0810980067253, 8.476838595875368, 12.659237337595625, 11.94469840489286, 11.922503129833279, 4.416000220493679, 14.65242706244596, -4.138117801233194, 4.777755273355275, -3.1292132012414613, 0.08440553796692588, -10.045520312894242]","[74.18838073227661, 25.43817016025818, 18.16728614928186, 14.08868355067616, 10.175708498115359, 7.667370576614562, 8.424806076915626, 7.33818354063627, 7.05718381356168, 7.3184364115234475, 6.861824688136749, 6.497946058730742, 6.670387504669529]",0.006692461553927944,0.08180746637030109,0.0,0.01908506147712504,0.012957477453329475,0.2279993829946628,1.3832306752741974e-06,0.07066178692779157,3.9414409538500785,24.671149580877707
0,Get Dead - Rattle Snake.wav,0.29533198,2264.023650691633,2580.44093154253,0.08349057935551875,1.6241132720721094,-0.0003083194785547064,11.920601685963529,0.35865927626706934,"[-23.458979977178, 93.70079612004629, 5.5642990061781505, 25.112973538388363, 9.076449798876586, 14.138539243292938, 2.4570586827837646, 12.880748211313703, 1.7596576161777238, 6.131447230064211, -2.1658980656102966, -0.058729202320904804, -3.346786589011459]","[85.93503311780633, 28.403330849866467, 18.548715980112345, 13.808114323117813, 10.22107661471226, 8.02654864726027, 7.4574312759065675, 6.832465703737056, 6.897264891699503, 6.36919146071189, 6.75225062192148, 6.915039302887671, 6.241523385266097]",0.003940032973924723,0.06276968196450197,0.0,0.011183939152747225,0.014279425154369514,0.20535361911016592,1.0953636562359871e-05,0.005372783655467121,2.3718286522061165,20.89126750690895
0,Get Dead - Rosebud.wav,0.24770652,2135.5850357574955,2435.9536170065003,0.08509541121016595,1.2913890855077472,-0.00011041406899300166,14.02866982407474,0.34052497395113906,"[-49.51522269508412, 98.50273265692293, 9.258924728684498, 35.77541839613733, 8.415864951615465, 6.799215028895503, 0.043325488786396776, 7.236300267733624, 0.404215143383783, -0.18509969502011098, -5.315915241862755, -5.689691149775093, -4.3856704901967145]","[81.76002680395437, 33.72318645905848, 18.119968196469646, 15.291195320778698, 9.964907977904751, 7.7783382150310185, 9.983221140378472, 7.3185674860279715, 7.612339127983427, 7.413355493058624, 8.037235381880986, 6.729241390790273, 6.799665231786351]",0.004096791252903767,0.06400618136480075,0.0,0.18442456666796864,0.08274614586075546,0.193703858118418,0.00018245033153763086,0.28539521990318595,4.824410415585631,24.572428738658168
0,Get Dead - Shootin the Moon.wav,0.31257322,2276.1548147501367,2486.4406108937305,0.09900257188837244,1.3957766790632842,0.000377271050125074,20.459975931091535,0.5484629990193719,"[-4.05414694803956, 97.06966718431354, 6.3675847946677795, 24.558869372805134, -0.9786335476374947, 16.135775224555974, -3.4981565224199658, 11.084864889118196, -8.399734430699102, 1.0930917291605706, -4.22921866398955, 2.1221129349309433, -7.337002888063258]","[97.90269696967181, 29.384080796179525, 16.82317062752421, 13.531093944977814, 13.335623995655885, 8.291064881923587, 10.786960275242143, 8.832375358064903, 7.68671911745039, 7.642298954357456, 7.730046113174793, 7.854305418059736, 7.349880786027006]",0.006852047464410044,0.08277709504693943,0.0,0.004121764522071493,0.0057603641069837765,0.2064539514510723,1.9027265808982063e-06,0.000722052596588106,2.9124282204556255,14.909789598880147
0,Get Dead - This One's for Johnny.wav,0.2749745,2595.1894223745967,2643.1507632389107,0.11490000723207928,1.1804070382552552,0.0004740430386920195,26.689166003928026,0.44016757752049884,"[-3.717640881313749, 80.39723014135708, -0.296315300016234, 27.581934817685095, 11.796230356733979, 14.206866081202882, 5.4241921503933614, 10.501592408515151, -2.6257210397229866, -0.5489830018035271, 4.454945602779421, -3.4613415261405964, -6.301687727662235]","[78.9890993009249, 27.47015401982047, 14.40410407403402, 14.423344680628684, 13.028143570055047, 9.497350561329018, 9.069162184432463, 7.347008039282396, 6.7612489976718795, 7.665205786784228, 7.588606659115334, 6.6200455707969645, 6.404479932258035]",0.006310755902923263,0.07944026625662369,0.0,0.23999902041297758,0.1922724889251669,0.23539133082741434,5.400504305272538e-05,0.1287972049160656,4.273123005564051,30.742467175748004
0,"Gilles Peterson's Havana Cultura Band, Dreiser, Sexto Sentido - Orisa (feat. Dreiser & Sexto Sentido).wav",0.14029394,2702.164689102412,2878.1782006851436,0.09008628613083164,1.715247869762105,-3.2943157844571435e-19,9.047766615729515,0.1316754735857663,"[-143.260572183613, 64.79116851213233, 28.84234695056036, 19.570127980887882, -9.176068740058266, 13.106457474962244, 5.839475911380837, 11.501242682068806, 0.3071082415647242, 7.347492210485244, -2.8415271212602624, -2.703103135923704, -2.4612250066864063]","[97.22384604785702, 30.520676691269923, 21.801152377731412, 29.555928671259956, 20.444675953998914, 15.854143447139363, 9.781372788379166, 13.340242131601187, 17.342815947083004, 8.447171959698412, 9.543455438595359, 9.161705609083407, 9.103532138625983]",0.0018647963028940219,0.043183287309953855,0.0,0.0,0.0,0.2450943028662096,0.0,0.0,0.07948428531146166,3.3476355898395282
0,"Gilles Peterson's Havana Cultura Band, Dreiser, Sexto Sentido, Atjazz - Orisa (feat. Dreiser & Sexto Sentido) - Atjazz Love Soul Remix.wav",0.28198302,2609.687696430462,2887.8859998478592,0.08001723133879213,1.7683455577899572,-0.00047814076314277353,8.463061975199974,0.17414466284855815,"[-86.83966931533912, 73.42156079848336, 42.32324655101452, 24.948840749367328, 0.835163930532693, 12.935535028375005, 8.377223120310896, 8.145284919686638, 0.11040372606602, 4.324379710826761, 0.49290725240568783, 3.9532289731210377, 1.587737024720456]","[86.31377568565365, 39.72297420287003, 18.99512988598774, 16.668963968603244, 13.328686896283855, 11.003335052996698, 9.787894573495599, 10.274687694235052, 9.423828345584432, 8.36352543828624, 8.532676524776953, 7.930881305606062, 7.424517125532775]",0.0032408873428765536,0.05692879186208463,0.0,0.13677849988924004,0.24655114188230925,0.23670636702295647,0.0070785000271735765,0.07089076433672599,0.9833980757073856,9.846100598780355
0,"Girma Bèyènè, Tesfa-maryam Kidane, Tèklè Adhanom, Haylu Kèbèdè, Girmay Asmarom - Ewnèt yèt lagegnesh - Instrumental Version.wav",0.17389378,1035.0797574265907,1312.3637338696517,0.05024246861515173,2.6731981297808525,-0.0002202963325940836,9.004064353428477,0.2445001135746064,"[-205.7814115701771, 160.32818458709707, -9.59344433767546, 51.2033943215928, 0.3089399689298809, -0.8819331030940535, -0.12817612224837757, -7.287065971650952, -6.591426447034508, -9.54210289172229, -4.578716004478998, -6.165844002440459, -9.25521790247326]","[96.21179156671913, 38.31041603977171, 26.73244157305625, 21.01059151564031, 13.352416503073519, 9.974158970336397, 9.960915308770273, 7.893186139562422, 7.243267128349055, 8.289415193512312, 7.165954756116469, 7.312247766114523, 7.015205506200352]",0.0006637788687329565,0.02576390631742315,0.0,0.00045372112407648664,0.00011768546632425204,0.09388478525402738,1.5166146789266846e-06,1.669821447745079e-05,1.0083457800517213,11.798827171198457
0,Green River Ordinance - Crawling.wav,0.29345793,1740.6106499407572,2120.1497751891084,0.06992717408782599,1.709114588434287,-0.00030036424145900786,14.829573445497045,0.4227004070021506,"[-55.62084475743194, 119.12998157139516, 2.6089281346402506, 23.74818779768894, 4.209126357952421, 9.54393426227819, -5.481111672040948, 7.100895559536388, -4.813098618538666, 7.13438376881641, 2.0441215875178336, 5.840247149672708, -0.9972023098017626]","[114.05019846215751, 41.10230833943526, 24.229898933935694, 14.842262250619548, 11.463856106270061, 12.306080612038254, 10.015073519249285, 11.516814999553343, 9.132162106271258, 8.878853686572807, 7.1984084880270505, 7.84052754116855, 6.87836021574302]",0.003873533372220269,0.062237716637263206,0.0,2.112432720725459e-05,4.131851723722173e-05,0.15787851700128602,8.050966101378103e-07,1.2207201394914726e-05,1.3493109763401285,11.119072808772422
0,Green River Ordinance - Dancing Shoes.wav,0.19015385,1888.5709996020225,2186.1644038700906,0.08097018478966826,1.6316123326338823,6.29729492684839e-05,16.169361880840086,0.30326531647533045,"[-113.72792965874922, 102.00929145718094, -2.1470374004901926, 31.508960355953924, 11.483065742155777, 13.241471661020277, 0.6957480721627827, 2.284635088262315, -3.7460569302933853, 3.5372890889666326, -3.5484818932560516, -3.572970756047537, -6.4727209851179035]","[119.86033204716817, 35.45040937726375, 18.845375630061188, 16.32901959684342, 14.061327237109174, 11.312172273985762, 10.24845456098286, 9.207866070463979, 9.850252736996518, 9.199321887390202, 7.6659644239427704, 8.209557408755467, 7.620003355170862]",0.002557603619975812,0.05057275570873918,0.0,3.796885758803665e-05,1.157523611275815e-05,0.17129895687984667,8.654654974641079e-07,1.2134566224747278e-05,0.593877841326057,5.009549771659444
0,Green River Ordinance - Dark Night.wav,0.28526425,2270.2421475360456,2254.9501896835177,0.10408975402250072,1.229739339906037,-0.0003672493719538019,26.078764861429296,0.4049481245534159,"[-23.055139708943937, 89.87963448808013, -18.132181330176554, 36.700755180920765, -4.382192018555512, 8.172996181076336, -0.12669839634791322, 5.071336957605534, 4.83340646069393, -2.648051851510679, -3.4078053150638214, 5.714250372556989, -1.0653457308881462]","[114.9951666715239, 24.695597622254247, 20.221685946385946, 16.12357548616647, 13.785632792018712, 10.908536438720216, 8.721067186679464, 8.339583679102113, 8.363493112843015, 9.053997243294843, 6.808753517073218, 7.435133541216904, 7.875402736192092]",0.005375735142120527,0.07331940494930743,0.0,6.866905547288977e-05,1.9737065261380834e-05,0.20591765510512347,8.481836596171692e-07,1.237391647741203e-05,0.03816823811034517,6.844974225460171
0,Green River Ordinance - Don't Be Afraid.wav,0.23389508,1463.689043951188,1909.9738367591613,0.055357116186829855,1.883781691116109,-0.00020642501095967437,9.231004756646161,0.3011437890446889,"[-108.86825674111864, 129.8056065283355, 4.289289527269134, 25.162450457647946, 10.877690782743288, 5.8782600586880225, 1.0017899892699167, 5.900942416595517, -3.7529449886502992, -1.2433786778984652, -5.942216870896072, -0.7769200505210424, -2.8853818777404188]","[108.76816614382024, 39.17861978218242, 18.905587871419673, 14.184409130408348, 10.91759656420727, 11.600638394348863, 8.64546390759293, 10.705661444584116, 10.242162623355467, 9.752022873951018, 7.4761166232208005, 8.739920937807216, 7.01331100628443]",0.002112212400339788,0.04595881199878635,0.0,3.629021413915235e-05,2.9323007710923483e-05,0.13276091101586038,8.196037937014966e-07,1.1871149050734261e-05,0.9082807471309989,7.2286883126906885
0,Green River Ordinance - Healing Touch.wav,0.2320416,2086.3285181906463,2272.6683121328238,0.08874279645912547,1.4988540453583985,-4.720405706736583e-05,17.178918060481593,0.35799003804198654,"[-69.31408415267444, 101.9027700453809, -1.2230139124118262, 22.22876874414599, 2.629651333597724, 3.734700449953353, -7.387094239097194, 4.323336848175187, -5.028805463559949, 1.9561672676876967, -5.507568358285897, -3.0037809778099165, -3.5685675608622667]","[116.2734947238216, 39.76304001281219, 18.964138047709326, 13.134084595402044, 11.073141021705514, 10.03735988853803, 11.983828957158277, 8.499605201189489, 10.266720179902332, 8.524722156892315, 7.8541861722723345, 8.073736761612258, 7.556242671563704]",0.0036950569790681347,0.060786980341748634,0.0,1.4627149616584368e-05,3.2651291442054825e-05,0.18923614677449016,8.29745484887547e-07,1.2166857486263803e-05,0.9905016719318532,13.09995315456244
